CYCLE,CMTE_ID,AMNDT_IND,REPORT_TYPE,TRANSACTION_PGI,IMAGE_NUM,TRANSACTION_TYPE,ENTITY_TYPE,NAME,CITY,STATE,ZIP,EMPLOYER,OCCUPATION,TRANSACTION_DATE,TRANSACTION_AMOUNT,OTHER_ID,TRANSACTION_ID,FILE_NUM,MEMO_CODE,MEMO_TEXT,SUB_ID
2006,C00409946,A,Q1,,26020471333.0,15,IND,"SAUNDERS, JOHN",NEWPORT BEACH,CA,92660.0,SAUNDERS PROPERTY CO,REAL ESTATE DEV,3282006.0,1000,,08020909061060,231449.0,,RECEIPT,1070820110008010181
2006,C00409946,A,Q1,,26020471254.0,15,IND,"MATTHEWS, MARY J",SAINT CLOUD,MN,56301.0,,REQUESTED,1152006.0,250,,0802090906823,231449.0,,RECEIPT,1070820110008010184
2006,C00409946,A,Q1,,26020471080.0,15,IND,"CASEY, ANNE",ANOKA,MN,55303.0,J B JOINER CO,BROKER,3082006.0,250,,0802090906303,231449.0,,RECEIPT,1070820110008014339
2006,C00409946,A,Q1,,26020471079.0,15,IND,"CASALE, CARL",SAINT CHARLES,MO,63304.0,MONSANTO,EVP,1272006.0,400,,0802090906300,231449.0,,RECEIPT,1070820110008014336
2006,C00409946,A,Q1,,26020471079.0,15,IND,"CASALE, KIM",SAINT CHARLES,MO,63304.0,BRISTOLMYERS SQUIBB CO,DIRECTOR,1272006.0,2100,,0802090906301,231449.0,,RECEIPT,1070820110008014337
2006,C00409946,A,Q1,,26020471080.0,15,IND,"CASALE, KIM",SAINT CHARLES,MO,63304.0,BRISTOLMYERS SQUIBB CO,DIRECTOR,1272006.0,400,,0802090906302,231449.0,,RECEIPT,1070820110008014338
2006,C00409946,A,Q1,,26020471081.0,15,IND,"CAVEN, TODD",MAPLE GROVE,MN,55311.0,LAKEPOINTE CAPITAL PARTNERS,INVESTOR,3312006.0,850,,0802090906306,231449.0,,RECEIPT,1070820110008014342
2006,C00409946,A,Q1,,26020471082.0,15,IND,"CAVENEY, JACK",TINLEY PARK,IL,60477.0,PANDUIT CORP,DIR OF TECHNOLOGY,3222006.0,500,,0802090906308,231449.0,,RECEIPT,1070820110008014344
2006,C00409946,A,Q1,,26020471082.0,15,IND,"CECCHI, GLUSEPPE",MC LEAN,VA,22101.0,IDI GROUP COMPANIES,PRESIDENT,3012006.0,2000,,0802090906309,231449.0,,RECEIPT,1070820110008014345
2006,C00409946,A,Q1,,26020471082.0,15,IND,"CECIL, KIM",ZANESVILLE,OH,43701.0,"KEROGEN RESOURCES, INC.",PRESIDENT,2272006.0,300,,0802090906310,231449.0,,RECEIPT,1070820110008014346
2006,C00409946,A,Q1,,26020471083.0,15,IND,"CHADWICK, HARRY",SAINT PETERSBURG,FL,33706.0,INFORMATION REQUESTED,RETIRED,2152006.0,1000,,0802090906311,231449.0,,RECEIPT,1070820110008014347
2006,C00409946,A,Q1,,26020471084.0,15,IND,"CHAPMAN, TOM",CLEARWATER,FL,33760.0,ADVANCED PROTECTION TECHNOLOGI,INFORMATION REQUESTED,3012006.0,500,,0802090906316,231449.0,,RECEIPT,1070820110008014352
2006,C00409946,A,Q1,,26020471085.0,15,IND,"CHASE, DAVID H",HENDERSON,KY,42420.0,SELF,BUSINESS OWNER,2092006.0,200,,0802090906317,231449.0,,RECEIPT,1070820110008014353
2006,C00409946,A,Q1,,26020471085.0,15,IND,"CHILDS, JOHN",BOSTON,MA,2199.0,INFORMATION REQUESTED,PRESIDENT,1102006.0,2000,,0802090906318,231449.0,,RECEIPT,1070820110008014354
2006,C00409946,A,Q1,,26020471086.0,15,IND,"CHRISTEN, PAUL",HURON,SD,57350.0,1ST WESTERN BANK CORP,CEO,3232006.0,500,,0802090906321,231449.0,,RECEIPT,1070820110008014357
2006,C00409946,A,Q1,,26020471086.0,15,IND,"CHRISTENSEN, DAVID",SIOUX FALLS,SD,57105.0,,REQUESTED,3082006.0,500,,0802090906322,231449.0,,RECEIPT,1070820110008014358
2006,C00409946,A,Q1,,26020471087.0,15,IND,"CHRISTENSEN, EVERETT",MADELIA,MN,56062.0,CHRISTENSENCOM CO,PRESIDENT,2272006.0,1000,,0802090906323,231449.0,,RECEIPT,1070820110008014359
2006,C00409946,A,Q1,,26020471087.0,15,IND,"CHRISTENSEN, JAMES C",SAUK RAPIDS,MN,56379.0,ARRAY SERVICES GRP,CEO,1172006.0,250,,0802090906324,231449.0,,RECEIPT,1070820110008014360
2006,C00409946,A,Q1,,26020471319.0,15,IND,"RIESEN, DEAN",SCOTTSDALE,AZ,85255.0,TONKAWA INC,PRESIDENT,3142006.0,2000,,08020909061018,231449.0,,RECEIPT,1070820110008006055
2006,C00409946,A,Q1,,26020471318.0,15,IND,"RICHELSEN, MICHAEL",CHASKA,MN,55318.0,ORACLE,SALES,3062006.0,250,,08020909061015,231449.0,,RECEIPT,1070820110008006052
2006,C00409946,A,Q1,,26020471319.0,15,IND,"RIEHM, FREDERICK",INVER GROVE HEIGHT,MN,55076.0,INFORMATION REQUESTED,RETIRED,3302006.0,200,,08020909061017,231449.0,,RECEIPT,1070820110008006054
2006,C00409946,A,Q1,,26020471320.0,15,IND,"RIGGS, CHARLES",WASHINGTON,PA,15301.0,KEYSTONE MOUNTAINEER POWER,OWNER,2092006.0,200,,08020909061020,231449.0,,RECEIPT,1070820110008006056
2006,C00409946,A,Q1,,26020471320.0,15,IND,"RITTER, ROBERT",WAYZATA,MN,55391.0,REMAX,REALTOR,2162006.0,1500,,08020909061021,231449.0,,RECEIPT,1070820110008006057
2006,C00409946,A,Q1,,26020471291.0,15,IND,"OLSON, DAVID E",BRADENTON,FL,34209.0,MERRILL LYNCH,FINANCE EXEC,3312006.0,300,,0802090906934,231449.0,,RECEIPT,1070820110008014417
2006,C00409946,A,Q1,,26020471292.0,15,IND,"OMALLEY, MERLYN",SARTELL,MN,56377.0,,REQUESTED,1202006.0,250,,0802090906935,231449.0,,RECEIPT,1070820110008014418
2006,C00409946,A,Q1,,26020471293.0,15,IND,"ORDWAY, JOHN G JR",HOBE SOUND,FL,33455.0,INFORMATION REQUESTED,RETIRED,2132006.0,1000,,0802090906939,231449.0,,RECEIPT,1070820110008014422
2006,C00409946,A,Q1,,26020471293.0,15,IND,"ORDWAY, JOHN G JR",HOBE SOUND,FL,33455.0,INFORMATION REQUESTED,RETIRED,2132006.0,500,,0802090906940,231449.0,,RECEIPT,1070820110008014423
2006,C00409946,A,Q1,,26020471294.0,15,IND,"OREFFICE, PAUL",PARADISE VALLEY,AZ,85253.0,INFORMATION REQUESTED,RETIRED,3062006.0,500,,0802090906941,231449.0,,RECEIPT,1070820110008014424
2006,C00409946,A,Q1,,26020471295.0,15,IND,"OWENS, HERB",PHOENIX,AZ,85009.0,PRECISION COMPONENTS INC,OWNER,3142006.0,500,,0802090906945,231449.0,,RECEIPT,1070820110008014428
2006,C00409946,A,Q1,,26020471296.0,15,IND,"PALMER, FREDERICK",SAINT LOUIS,MO,63124.0,INFORMATION REQUESTED,EXEC,1202006.0,1000,,0802090906948,231449.0,,RECEIPT,1070820110008014431
2006,C00409946,A,Q1,,26020471193.0,15,IND,"HUGHES, KEVIN",SAINT CLOUD,MN,56301.0,HUGHES MATHEWS PA,ATTORNEY,2012006.0,200,,0802090906638,231449.0,,RECEIPT,1070820110008013727
2006,C00409946,A,Q1,,26020471193.0,15,IND,"HULZENGA, DONALD R JR",ANOKA,MN,55303.0,SELF,CONSTRUCTION CONSULTING,3152006.0,250,,0802090906639,231449.0,,RECEIPT,1070820110008013728
2006,C00409946,A,Q1,,26020471193.0,15,IND,"HULL, KATE",ALEXANDRIA,VA,22302.0,"FIERCE, ISAKOWIT & BLALOCK",DIRECTOR,3222006.0,500,,0802090906640,231449.0,,RECEIPT,1070820110008013729
2006,C00409946,A,Q1,,26020471194.0,15,IND,"HULL, ROBERT",SAINT LOUIS,MO,63132.0,INFORMATION REQUESTED,RETIRED,1102006.0,250,,0802090906641,231449.0,,RECEIPT,1070820110008013730
2006,C00409946,A,Q1,,26020471194.0,15,IND,"HULL, THOMAS",WAYZATA,MN,55391.0,LOWRY HILL INVESTORS,BROKER,3082006.0,500,,0802090906642,231449.0,,RECEIPT,1070820110008013731
2006,C00409946,A,Q1,,26020471194.0,15,IND,"HUNT, THOMAS JR",JORDAN,MN,55352.0,MEDALLION CAPITOL,INVESTOR,1302006.0,1000,,0802090906643,231449.0,,RECEIPT,1070820110008013732
2006,C00409946,A,Q1,,26020471195.0,15,IND,"HUNTSMAN, LES",WEST FRANKFORT,IL,62896.0,SPECIAL MINE SVCS,CEO,2092006.0,250,,0802090906644,231449.0,,RECEIPT,1070820110008013733
2006,C00409946,A,Q1,,26020471195.0,15,IND,"HURT, ROSEMARY",AURORA,OH,44202.0,DIVERSIFIED RESOURCES INC,CHAIRMAN,2092006.0,2000,,0802090906645,231449.0,,RECEIPT,1070820110008013734
2006,C00409946,A,Q1,,26020471195.0,15,IND,"INGLE, R EDWARD",VIENNA,VA,22182.0,MICROSOFT,GOVERNMENT AFFAIRS,3102006.0,500,,0802090906646,231449.0,,RECEIPT,1070820110008013735
2006,C00409946,A,Q1,,26020471196.0,15,IND,"INGRAM, DAVID",NASHVILLE,TN,37215.0,"INGRAM ENTERTAINMENT, INC",CEO,3302006.0,2000,,0802090906647,231449.0,,RECEIPT,1070820110008013736
2006,C00409946,A,Q2,,26020991359.0,15,IND,"ERICKSON, RONALD A",EDINA,MN,55436.0,HOLIDAY CORP,CHAIRMAN,6302006.0,1900,,1121105906547,259549.0,,RECEIPT,1070820110008008214
2006,C00409946,A,Q2,,26020991361.0,15,IND,"ERVIN, JAMES",ALEXANDRIA,VA,22314.0,ETA,PRESIDENT,4102006.0,500,,1121105906552,259549.0,,RECEIPT,1070820110008008219
2006,C00409946,A,Q1,,26020471291.0,15,IND,"OLSON, DAVID E",BRADENTON,FL,34209.0,MERRILL LYNCH,FINANCE EXEC,2282006.0,200,,0802090906933,231449.0,,RECEIPT,1070820110008014416
2006,C00409946,A,Q1,,26020471192.0,15,IND,"HSIAO, HOYT",EDINA,MN,55439.0,SHAW-LUNDQUIST ASSOC,MANAGER,3082006.0,200,,0802090906635,231449.0,,RECEIPT,1070820110008013724
2006,C00409946,A,Q2,,26020991673.0,15,IND,"TYSOE, RON",CINCINNATI,OH,45202.0,FEDERATED DEPT STORES,CFO,5032006.0,1000,,11211059061485,259549.0,,RECEIPT,1070820110008014261
2006,C00409946,A,Q2,,26020991687.0,15,IND,"WATKINS, DON R",COLD SPRING,MN,56320.0,INFORMATION REQUESTED,RETIRED,6302006.0,200,,11211059061526,259549.0,,RECEIPT,1070820110008014262
2006,C00409946,A,Q2,,26020991314.0,15,IND,"CLAY, WALTER",HUTCHINSON,MN,55350.0,HUTCHINSON TELEPHONE,PRESIDENT & CEO,5102006.0,250,,1121105906412,259549.0,,RECEIPT,1070820110008012994
2006,C00409946,A,Q2,,26020991315.0,15,IND,"CLINTON, THOMAS",SIDNEY,OH,45365.0,RETIRED,RETIRED,6202006.0,300,,1121105906413,259549.0,,RECEIPT,1070820110008012995
2006,C00409946,A,Q2,,26020991315.0,15,IND,"COBORN, DAN",SAINT CLOUD,MN,56304.0,COBORNS INC,PRESIDENT,5082006.0,1000,,1121105906414,259549.0,,RECEIPT,1070820110008012996
2006,C00409946,A,Q2,,26020991315.0,15,IND,"CODY, MARY ELLEN",CINCINNATI,OH,45208.0,HOMEMAKER,HOMEMAKER,5022006.0,1000,,1121105906415,259549.0,,RECEIPT,1070820110008012997
2006,C00409946,A,Q2,,26020991316.0,15,IND,"CODY, THOMAS",CINCINNATI,OH,45208.0,FEDERATED DEPT STORES,EXECUTIVE,4272006.0,1000,,1121105906416,259549.0,,RECEIPT,1070820110008012998
2006,C00409946,A,Q2,,26020991316.0,15,IND,"CODY, THOMAS",CINCINNATI,OH,45208.0,FEDERATED DEPT STORES,EXECUTIVE,5042006.0,663,,1121105906417,259549.0,,RECEIPT,1070820110008012999
2006,C00409946,A,Q2,,26020991316.0,15,IND,"COHEN, GIDON",HIGHLAND PARK,IL,60035.0,SELF,INVESTOR,6152006.0,250,,1121105906418,259549.0,,RECEIPT,1070820110008013000
2006,C00409946,A,Q2,,26020991317.0,15,IND,"COHEN, MARTIN",SKOKIE,IL,60076.0,,INFORMATION REQUESTED,6152006.0,250,,1121105906419,259549.0,,RECEIPT,1070820110008013001
2006,C00409946,A,Q2,,26020991318.0,15,IND,"COLEMAN, DOUGLAS JR",LONG LAKE,MN,55356.0,INFORMATION REQUESTED,RETIRED,5152006.0,500,,1121105906422,259549.0,,RECEIPT,1070820110008013004
2006,C00409946,A,Q2,,26020991380.0,15,IND,"GARRISON, ARNOLD",WABAN,MA,2468.0,NONE,RETIRED,4122006.0,250,,1121105906609,259549.0,,RECEIPT,1070820110008009557
2006,C00409946,A,Q2,,26020991380.0,15,IND,"GASSER, CAROL",SCOTTSDALE,AZ,85255.0,INFORMATION REQUESTED,RETIRED,6272006.0,1000,,1121105906610,259549.0,,RECEIPT,1070820110008009558
2006,C00409946,A,Q2,,26020991381.0,15,IND,"GAUGER, GEORGE",MOUND,MN,55364.0,RETIRED,RETIRED,5022006.0,500,,1121105906611,259549.0,,RECEIPT,1070820110008009559
2006,C00409946,A,Q2,,26020991381.0,15,IND,"GAUGER, GEORGE",MOUND,MN,55364.0,RETIRED,RETIRED,6022006.0,250,,1121105906612,259549.0,,RECEIPT,1070820110008009560
2006,C00409946,A,Q2,,26020991381.0,15,IND,"GAYNER, MICHAEL",NEWPORT BEACH,CA,92663.0,UBS FINANCIAL,SALES,4122006.0,500,,1121105906613,259549.0,,RECEIPT,1070820110008009561
2006,C00409946,A,Q2,,26020991382.0,15,IND,"GEIDERMAN, JOEL",BEVERLY HILLS,CA,90210.0,COMMUNITY URGENT CARE,MD,4252006.0,1000,,1121105906614,259549.0,,RECEIPT,1070820110008009562
2006,C00409946,A,Q2,,26020991383.0,15,IND,"GEIGER, GARY",WILLMAR,MN,56201.0,HERITAGE BANK,BANKER,4132006.0,250,,1121105906617,259549.0,,RECEIPT,1070820110008009565
2006,C00409946,A,Q2,,26020991435.0,15,IND,"ILITCH, CHRISTOPHER",BIRMINGHAM,MI,48009.0,ILITCH HOLDINGS INC,PRESIDENT,6272006.0,2100,,1121105906771,259549.0,,RECEIPT,1070820110008014908
2006,C00409946,A,Q2,,26020991435.0,15,IND,"ILITCH, CHRISTOPHER",BIRMINGHAM,MI,48009.0,ILITCH HOLDINGS INC,PRESIDENT,6272006.0,2100,,1121105906772,259549.0,,RECEIPT,1070820110008014909
2006,C00409946,A,Q2,,26020991436.0,15,IND,"ILITCH, KELLE",BIRMINGHAM,MI,48009.0,INFORMATION REQUESTED,HOMEMAKER,6272006.0,2100,,1121105906773,259549.0,,RECEIPT,1070820110008014910
2006,C00409946,A,Q2,,26020991436.0,15,IND,"ILITCH, KELLE",BIRMINGHAM,MI,48009.0,INFORMATION REQUESTED,HOMEMAKER,6272006.0,2100,,1121105906774,259549.0,,RECEIPT,1070820110008014911
2006,C00409946,A,Q2,,26020991436.0,15,IND,"ILITCH, MARIAN",DETROIT,MI,48201.0,ILITCH HOLDINGS INC,CO-OWNER,6272006.0,2100,,1121105906775,259549.0,,RECEIPT,1070820110008014912
2006,C00409946,A,Q2,,26020991437.0,15,IND,"ILITCH, MARIAN",DETROIT,MI,48201.0,ILITCH HOLDINGS INC,CO-OWNER,6272006.0,2100,,1121105906776,259549.0,,RECEIPT,1070820110008014913
2006,C00409946,A,Q2,,26020991437.0,15,IND,"ILITCH, MICHAEL",DETROIT,MI,48201.0,ILITCH HOLDINGS INC,CHAIRMAN,6272006.0,2100,,1121105906777,259549.0,,RECEIPT,1070820110008014914
2006,C00409946,A,Q2,,26020991437.0,15,IND,"ILITCH, MICHAEL",DETROIT,MI,48201.0,ILITCH HOLDINGS INC,CHAIRMAN,6272006.0,2100,,1121105906778,259549.0,,RECEIPT,1070820110008014915
2006,C00409946,A,Q2,,26020991438.0,15,IND,"IVKER, ROBERT",NEW YORK,NY,10013.0,SELF,PHYSICIAN,6302006.0,500,,1121105906780,259549.0,,RECEIPT,1070820110008014917
2006,C00409946,A,Q2,,26020991319.0,15,IND,"COOPER, MARSHALL",GREENWICH,CT,6830.0,SELF,PUBLISHER,6272006.0,1000,,1121105906427,259549.0,,RECEIPT,1070820110008013009
2006,C00409946,A,Q2,,26020991320.0,15,IND,"COOPERMAN, ANDREW",MINNEAPOLIS,MN,55441.0,CDI,DOCTOR,5052006.0,250,,1121105906428,259549.0,,RECEIPT,1070820110008013010
2006,C00409946,A,Q2,,26020991321.0,15,IND,"CORRIGAN, FRITZ W",EDINA,MN,55436.0,MOSAIC CO,CEO,6212006.0,2100,,1121105906432,259549.0,,RECEIPT,1070820110008013014
2006,C00409946,A,Q2,,26020991321.0,15,IND,"CORRIGAN, GLENDA",EDINA,MN,55436.0,INFORMATION REQUESTED,HOMEMAKER,6212006.0,2300,,1121105906433,259549.0,,RECEIPT,1070820110008013015
2006,C00409946,A,Q2,,26020991296.0,15,IND,"BRUNIE, CHARLES",BRONXVILLE,NY,10708.0,SELF,CHAIRMAN,6122006.0,2000,,1121105906358,259549.0,,RECEIPT,1070820110008014293
2006,C00409946,A,Q2,,26020991295.0,15,IND,"BROWNSTEIN, HELEN",ENGLEWOOD,CO,80113.0,,REQUESTED,4252006.0,1000,,1121105906355,259549.0,,RECEIPT,1070820110008014294
2006,C00409946,A,Q2,,26020991296.0,15,IND,"BRUCE, HARRY",EL PASO,TX,79912.0,RETIRED,RETIRED,6192006.0,200,,1121105906356,259549.0,,RECEIPT,1070820110008014295
2006,C00409946,A,Q2,,26020991296.0,15,IND,"BRUCE, PAUL",MINNEAPOLIS,MN,55410.0,WATERSIDE ENTERPRISES LLC,ACTUARY,6302006.0,250,,1121105906357,259549.0,,RECEIPT,1070820110008014296
2006,C00409946,A,Q2,,26020991297.0,15,IND,"BRUSTAD, LAWRENCE",WAYZATA,MN,55391.0,LL BRUSTAD & ASSOCIATES,INSURANCE AGENT,4192006.0,200,,1121105906359,259549.0,,RECEIPT,1070820110008014297
2006,C00409946,A,Q2,,26020991297.0,15,IND,"BUCHA, BARBARA",EXCELSIOR,MN,55331.0,INFORMATION REQUESTED,HOMEMAKER,6122006.0,1000,,1121105906360,259549.0,,RECEIPT,1070820110008014298
2006,C00409946,A,Q2,,26020991298.0,15,IND,"BUCK, ALEXANDER",PRINCETON,NJ,8542.0,SELF,VENTURE CAPITALIST,6052006.0,250,,1121105906363,259549.0,,RECEIPT,1070820110008014301
2006,C00409946,A,Q2,,26020991619.0,15,IND,"SHEEHY, MICHAEL",STILLWATER,MN,55082.0,SHEEHY CONSTRUCTION,GENERAL CONTRACTOR,5022006.0,500,,11211059061323,259549.0,,RECEIPT,1070820110008014302
2006,C00409946,A,Q2,,26020991619.0,15,IND,"SHEPARD, MERLE",ALLEN PARK,MI,48101.0,,REQUESTED,6012006.0,250,,11211059061324,259549.0,,RECEIPT,1070820110008014303
2006,C00409946,A,Q2,,26020991620.0,15,IND,"SHOEMAKER, PETER",LOS ANGELES,CA,90049.0,SELF,PRIVATE EQUITY,4272006.0,1000,,11211059061327,259549.0,,RECEIPT,1070820110008014306
2006,C00409946,A,Q2,,26020991621.0,15,IND,"SHOEMAKER, PETER",LOS ANGELES,CA,90049.0,SELF,PRIVATE EQUITY,4272006.0,1000,,11211059061328,259549.0,,RECEIPT,1070820110008014307
2006,C00409946,A,Q2,,26020991621.0,15,IND,"SHORTRIDGE, PETER",WINONA,MN,55987.0,,REQUESTED,4212006.0,300,,11211059061329,259549.0,,RECEIPT,1070820110008014308
2006,C00409946,A,Q2,,26020991621.0,15,IND,"SHRALBERG, STEVE",GREENWOOD VILLAGE,CO,80111.0,,REQUESTED,5022006.0,250,,11211059061330,259549.0,,RECEIPT,1070820110008014309
2006,C00409946,A,Q2,,26020991418.0,15,IND,"HIMES, KATHRYN",ALEXANDRIA,VA,22302.0,CATERPILLAR,MANAGEMENT,6132006.0,250,,1121105906719,259549.0,,RECEIPT,1070820110008013016
2006,C00409946,A,Q2,,26020991417.0,15,IND,"HEYMAN, SAM",NEW YORK,NY,10021.0,ISP,CHAIRMAN,6072006.0,1000,,1121105906717,259549.0,,RECEIPT,1070820110008013018
2006,C00409946,A,Q2,,26020991418.0,15,IND,"HINCK, JEFFREY",EXCELSIOR,MN,55331.0,VESBRIDGE PARTNERS,INVESTOR,6142006.0,1818,,1121105906720,259549.0,,RECEIPT,1070820110008013020
2006,C00409946,A,Q2,,26020991419.0,15,IND,"HIRSCHFELD, A BARRY",DENVER,CO,80246.0,NATIONAL HIRSCHFELD LLC,PRINTER,4252006.0,500,,1121105906722,259549.0,,RECEIPT,1070820110008013022
2006,C00409946,A,Q2,,26020991242.0,15,IND,"ABRAMOWITZ, KEN",SOUTHPORT,CT,6890.0,NGN CAPITAL,ANALYST,6212006.0,2100,,1121105906196,259549.0,,RECEIPT,1070820110008010814
2006,C00409946,A,Q2,,26020991243.0,15,IND,"ABRAMOWITZ, KEN",SOUTHPORT,CT,6890.0,NGN CAPITAL,ANALYST,6212006.0,2100,,1121105906197,259549.0,,RECEIPT,1070820110008010815
2006,C00409946,A,Q2,,26020991243.0,15,IND,"ADAMS, BARBARA",EXCELSIOR,MN,55331.0,SELF,RETIRED,4052006.0,200,,1121105906198,259549.0,,RECEIPT,1070820110008010816
2006,C00409946,A,Q2,,26020991244.0,15,IND,"ADOLPHSON, PETER",MINNETONKA,MN,55345.0,ION CORP,MARKETING,6122006.0,200,,1121105906200,259549.0,,RECEIPT,1070820110008010818
2006,C00409946,A,Q2,,26020991244.0,15,IND,"ALAGEM, BENY",BEVERLY HILLS,CA,90210.0,ALAGEM CAPITAL GROUP,PRESIDENT,4252006.0,1000,,1121105906201,259549.0,,RECEIPT,1070820110008010819
2006,C00409946,A,Q2,,26020991244.0,15,IND,"ALBERS, JOHN",DALLAS,TX,75205.0,FAIRFIELD INTERPRISES,INVESTOR,6162006.0,1000,,1121105906202,259549.0,,RECEIPT,1070820110008010820
2006,C00409946,A,Q2,,26020991552.0,15,IND,"OCONNELL, KEVIN",SIOUX FALLS,SD,57105.0,UROLOGY INSTITUTE,PHYSICIAN,6192006.0,250,,11211059061121,259549.0,,RECEIPT,1070820110008010823
2006,C00409946,A,Q2,,26020991552.0,15,,B A BLUE OLSON,PRIOR LAKE,MN,55372.0,,INFORMATION REQUESTED,5162006.0,2100,,11211059061123,259549.0,,RECEIPT,1070820110008010825
2006,C00409946,A,Q2,,26020991553.0,15,,B A BLUE OLSON,PRIOR LAKE,MN,55372.0,,INFORMATION REQUESTED,5162006.0,2100,,11211059061124,259549.0,,RECEIPT,1070820110008010826
2006,C00409946,A,Q2,,26020991553.0,15,IND,"OLSON, CAROLA",BRADENTON,FL,34209.0,INFORMATION REQUESTED,HOMEMAKER,6052006.0,200,,11211059061125,259549.0,,RECEIPT,1070820110008010827
2006,C00409946,A,Q2,,26020991553.0,15,IND,"OLSON, CLIFFORD",PRIOR LAKE,MN,55372.0,ABELCONN CASSON INC,RETIRED,5162006.0,1200,,11211059061126,259549.0,,RECEIPT,1070820110008010828
2006,C00409946,A,Q2,,26020991554.0,15,IND,"OLSON, DAVID E",BRADENTON,FL,34209.0,MERRILL LYNCH,FINANCE EXEC,6222006.0,200,,11211059061127,259549.0,,RECEIPT,1070820110008010829
2006,C00409946,A,Q2,,26020991383.0,15,IND,"GELLERT, GEORGE",ELIZABETH,NJ,7206.0,ATLANTA CORP,INFORMATION REQUESTED,6092006.0,1000,,1121105906618,259549.0,,RECEIPT,1070820110008009566
2006,C00409946,A,Q2,,26020991383.0,15,IND,"GEMEINHARDT, ELISE",ARLINGTON,VA,22207.0,UNITED HEALTHCARE,EXECUTIVE,6132006.0,250,,1121105906619,259549.0,,RECEIPT,1070820110008009567
2006,C00409946,A,Q2,,26020991384.0,15,IND,"GENDELL, SCOTT",SKOKIE,IL,60077.0,TERRA REAL ESTATE,PRESIDENT,6152006.0,500,,1121105906620,259549.0,,RECEIPT,1070820110008009568
2006,C00409946,A,Q2,,26020991384.0,15,IND,"GENOVESE, FRANK",KITTANNING,PA,16201.0,SELF,SURGEON,6162006.0,200,,1121105906622,259549.0,,RECEIPT,1070820110008009570
2006,C00409946,A,Q2,,26020991386.0,15,IND,"GIBBS, JOHN",BLOOMINGTON,MN,55438.0,COMCAST,VICE PRESIDENT,4102006.0,500,,1121105906627,259549.0,,RECEIPT,1070820110008009575
2006,C00409946,A,Q2,,26020991385.0,15,IND,"GIANCRISTOFARO, ANTHONY",RIDGEWOOD,NJ,7450.0,,REQUESTED,4172006.0,200,,1121105906625,259549.0,,RECEIPT,1070820110008009573
2006,C00409946,A,Q2,,26020991386.0,15,IND,"GIBSON, DUANE",WASHINGTON,DC,20003.0,GOVT BUSINESS ADVANTAGE INC,CONSULTANT,6272006.0,500,,1121105906628,259549.0,,RECEIPT,1070820110008009576
2006,C00409946,A,Q2,,26020991538.0,15,IND,"MUELLER, KURT",AUSTIN,MN,55912.0,HORMEL FOODS,VP SALES,5092006.0,500,,11211059061079,259549.0,,RECEIPT,1070820110008009578
2006,C00409946,A,Q2,,26020991537.0,15,IND,"MORRISON, JOHN L",WAYZATA,MN,55391.0,GOLDNER HAWN JOHNSON & MORRI,DIR,5312006.0,500,,11211059061076,259549.0,,RECEIPT,1070820110008009579
2006,C00409946,A,Q2,,26020991305.0,15,IND,"BUSCH, STEPHANIE",IRVINE,CA,92612.0,ST. ANNE SCHOOL,ADMINISTRATOR,4272006.0,500,,1121105906385,259549.0,,RECEIPT,1070820110008010854
2006,C00409946,A,Q2,,26020991512.0,15,IND,"MCCANN, KATHLEEN DDS",WATERTOWN,MN,55388.0,MCCANN DDS,DENTIST,5102006.0,300,,11211059061001,259549.0,,RECEIPT,1070820110008004702
2006,C00409946,A,Q2,,26020991512.0,15,IND,"MCCARTHY, EDWIN",SAINT PAUL,MN,55101.0,MERCURY TRAVEL,OWNER,6302006.0,1700,,11211059061002,259549.0,,RECEIPT,1070820110008004703
2006,C00409946,A,Q2,,26020991512.0,15,IND,"MCCLELLAND, LESLIE",LANCASTER,OH,43130.0,CYRIL SCOTT CO,OFFICE MANAGER,6152006.0,400,,11211059061003,259549.0,,RECEIPT,1070820110008004704
2006,C00409946,A,Q2,,26020991513.0,15,IND,"MCCLELLAND, LESLIE",LANCASTER,OH,43130.0,CYRIL SCOTT CO,OFFICE MANAGER,6202006.0,1000,,11211059061005,259549.0,,RECEIPT,1070820110008004706
2006,C00409946,A,Q2,,26020991509.0,15,IND,"MAY, PETER",NEW YORK,NY,10017.0,TRIARC CO INC,COO,6072006.0,500,,1121105906994,259549.0,,RECEIPT,1070820110008004709
2006,C00409946,A,Q2,,26020991510.0,15,IND,"MAZER, CLAIRE",CHICAGO,IL,60611.0,INFORMATION REQUESTED,RETIRED,6152006.0,1900,,1121105906995,259549.0,,RECEIPT,1070820110008004710
2006,C00409946,A,Q2,,26020991510.0,15,IND,"MAZER, CLAIRE",CHICAGO,IL,60611.0,INFORMATION REQUESTED,RETIRED,6152006.0,2100,,1121105906996,259549.0,,RECEIPT,1070820110008004711
2006,C00409946,A,Q2,,26020991510.0,15,IND,"MC ANDREW, JAMES",BANGOR,PA,18013.0,,INFORMATION REQUESTED,4202006.0,1000,,1121105906997,259549.0,,RECEIPT,1070820110008004712
2006,C00409946,A,Q2,,26020991543.0,15,IND,"NELSON, KENNETH",PERHAM,MN,56573.0,KLN ENTERPRISES,OWNER,5152006.0,250,,11211059061095,259549.0,,RECEIPT,1070820110008013699
